,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,start_day,start_month,start_year,start_isoweekday,start_hour_gmt,start_minute_gmt,record_end_date,end_hour_gmt,end_minute_gmt
73,KLMT,Klamath Falls,1641253980,1641261180,D,37.0,32.0,82.0,SSW,,23.0,25.54,0.0,Light Rain / Windy,LMT,2022-01-03 23:53:00,3,1,2022,0,23,53,2022-01-04 01:53:00,1,53
74,KLMT,Klamath Falls,1641255060,1641262260,D,36.0,31.0,82.0,,,,25.54,0.01,Light Rain,LMT,2022-01-04 00:11:00,4,1,2022,1,0,11,2022-01-04 02:11:00,2,11
75,KLMT,Klamath Falls,1641257580,1641264780,N,37.0,31.0,79.0,S,41.0,25.0,25.51,0.01,Cloudy / Windy,LMT,2022-01-04 00:53:00,4,1,2022,1,0,53,2022-01-04 02:53:00,2,53
76,KLMT,Klamath Falls,1641261180,1641268380,N,36.0,31.0,82.0,SW,24.0,14.0,25.55,0.0,Cloudy,LMT,2022-01-04 01:53:00,4,1,2022,1,1,53,2022-01-04 03:53:00,3,53
77,KLMT,Klamath Falls,1641261600,1641268800,N,37.0,31.0,79.0,,,,25.55,0.0,Cloudy,LMT,2022-01-04 02:00:00,4,1,2022,1,2,0,2022-01-04 04:00:00,4,0
78,KLMT,Klamath Falls,1641264780,1641271980,N,36.0,32.0,86.0,SW,,9.0,25.54,0.0,Cloudy,LMT,2022-01-04 02:53:00,4,1,2022,1,2,53,2022-01-04 04:53:00,4,53
79,KLMT,Klamath Falls,1641266280,1641273480,N,37.0,32.0,82.0,,,,25.57,0.0,Light Rain,LMT,2022-01-04 03:18:00,4,1,2022,1,3,18,2022-01-04 05:18:00,5,18
80,KLMT,Klamath Falls,1641268380,1641275580,N,34.0,32.0,92.0,WSW,,14.0,25.6,0.02,Light Rain,LMT,2022-01-04 03:53:00,4,1,2022,1,3,53,2022-01-04 05:53:00,5,53
81,KLMT,Klamath Falls,1641269880,1641277080,N,35.0,32.0,89.0,,,,25.6,0.01,Light Rain,LMT,2022-01-04 04:18:00,4,1,2022,1,4,18,2022-01-04 06:18:00,6,18
82,KLMT,Klamath Falls,1641271980,1641279180,N,35.0,32.0,89.0,,,,25.63,0.01,Light Rain,LMT,2022-01-04 04:53:00,4,1,2022,1,4,53,2022-01-04 06:53:00,6,53
83,KLMT,Klamath Falls,1641275580,1641282780,N,35.0,32.0,89.0,,,,25.67,0.03,Light Rain,LMT,2022-01-04 05:53:00,4,1,2022,1,5,53,2022-01-04 07:53:00,7,53
84,KLMT,Klamath Falls,1641277440,1641284640,N,34.0,32.0,92.0,,,,25.68,0.0,Light Rain,LMT,2022-01-04 06:24:00,4,1,2022,1,6,24,2022-01-04 08:24:00,8,24
85,KLMT,Klamath Falls,1641278160,1641285360,N,34.0,32.0,92.0,,,,25.68,0.01,Light Snow,LMT,2022-01-04 06:36:00,4,1,2022,1,6,36,2022-01-04 08:36:00,8,36
86,KLMT,Klamath Falls,1641279180,1641286380,N,35.0,32.0,89.0,,,,25.7,0.01,Light Rain,LMT,2022-01-04 06:53:00,4,1,2022,1,6,53,2022-01-04 08:53:00,8,53
87,KLMT,Klamath Falls,1641282120,1641289320,N,35.0,31.0,85.0,,,,25.72,0.02,Cloudy,LMT,2022-01-04 07:42:00,4,1,2022,1,7,42,2022-01-04 09:42:00,9,42
88,KLMT,Klamath Falls,1641282780,1641289980,N,35.0,31.0,85.0,,,,25.72,0.02,Light Snow,LMT,2022-01-04 07:53:00,4,1,2022,1,7,53,2022-01-04 09:53:00,9,53
89,KLMT,Klamath Falls,1641286380,1641293580,N,36.0,31.0,82.0,,,,25.73,0.0,Cloudy,LMT,2022-01-04 08:53:00,4,1,2022,1,8,53,2022-01-04 10:53:00,10,53
90,KLMT,Klamath Falls,1641289980,1641297180,N,35.0,31.0,85.0,,,,25.77,0.0,Mostly Cloudy,LMT,2022-01-04 09:53:00,4,1,2022,1,9,53,2022-01-04 11:53:00,11,53
91,KLMT,Klamath Falls,1641290520,1641297720,N,35.0,31.0,85.0,,,,25.77,0.0,Mostly Cloudy,LMT,2022-01-04 10:02:00,4,1,2022,1,10,2,2022-01-04 12:02:00,12,2
92,KLMT,Klamath Falls,1641291300,1641298500,N,36.0,30.0,79.0,,,,25.78,0.0,Mostly Cloudy,LMT,2022-01-04 10:15:00,4,1,2022,1,10,15,2022-01-04 12:15:00,12,15
93,KLMT,Klamath Falls,1641293580,1641300780,N,36.0,30.0,79.0,,,,25.8,0.0,Partly Cloudy,LMT,2022-01-04 10:53:00,4,1,2022,1,10,53,2022-01-04 12:53:00,12,53
94,KLMT,Klamath Falls,1641297180,1641304380,N,36.0,30.0,79.0,SW,,7.0,25.83,0.0,Cloudy,LMT,2022-01-04 11:53:00,4,1,2022,1,11,53,2022-01-04 13:53:00,13,53
95,KLMT,Klamath Falls,1641300780,1641307980,N,36.0,30.0,79.0,VAR,,3.0,25.84,0.0,Cloudy,LMT,2022-01-04 12:53:00,4,1,2022,1,12,53,2022-01-04 14:53:00,14,53
96,KLMT,Klamath Falls,1641304380,1641311580,N,35.0,30.0,82.0,S,,6.0,25.86,0.0,Cloudy,LMT,2022-01-04 13:53:00,4,1,2022,1,13,53,2022-01-04 15:53:00,15,53
97,KLMT,Klamath Falls,1641306540,1641313740,N,36.0,30.0,79.0,SSW,,10.0,25.86,0.0,Cloudy,LMT,2022-01-04 14:29:00,4,1,2022,1,14,29,2022-01-04 16:29:00,16,29
98,KLMT,Klamath Falls,1641307980,1641315180,N,35.0,30.0,82.0,SSW,,12.0,25.86,0.0,Cloudy,LMT,2022-01-04 14:53:00,4,1,2022,1,14,53,2022-01-04 16:53:00,16,53
99,KLMT,Klamath Falls,1641311580,1641318780,D,36.0,31.0,82.0,WSW,,16.0,25.87,0.0,Cloudy,LMT,2022-01-04 15:53:00,4,1,2022,1,15,53,2022-01-04 17:53:00,17,53
100,KLMT,Klamath Falls,1641315180,1641322380,D,36.0,31.0,82.0,SW,,18.0,25.9,0.0,Light Rain,LMT,2022-01-04 16:53:00,4,1,2022,1,16,53,2022-01-04 18:53:00,18,53
101,KLMT,Klamath Falls,1641316620,1641323820,D,35.0,31.0,85.0,SW,,26.0,25.9,0.0,Mostly Cloudy / Windy,LMT,2022-01-04 17:17:00,4,1,2022,1,17,17,2022-01-04 19:17:00,19,17
102,KLMT,Klamath Falls,1641317220,1641324420,D,36.0,31.0,82.0,SW,36.0,23.0,25.91,0.0,Mostly Cloudy / Windy,LMT,2022-01-04 17:27:00,4,1,2022,1,17,27,2022-01-04 19:27:00,19,27
103,KLMT,Klamath Falls,1641318780,1641325980,D,36.0,31.0,82.0,SW,28.0,16.0,25.92,0.0,Mostly Cloudy,LMT,2022-01-04 17:53:00,4,1,2022,1,17,53,2022-01-04 19:53:00,19,53
104,KLMT,Klamath Falls,1641320580,1641327780,D,36.0,31.0,82.0,SW,,13.0,25.94,0.0,Light Rain,LMT,2022-01-04 18:23:00,4,1,2022,1,18,23,2022-01-04 20:23:00,20,23
105,KLMT,Klamath Falls,1641322380,1641329580,D,35.0,32.0,89.0,SW,,13.0,25.93,0.0,Light Rain,LMT,2022-01-04 18:53:00,4,1,2022,1,18,53,2022-01-04 20:53:00,20,53
106,KLMT,Klamath Falls,1641325980,1641333180,D,37.0,33.0,86.0,S,,7.0,25.92,0.0,Light Rain,LMT,2022-01-04 19:53:00,4,1,2022,1,19,53,2022-01-04 21:53:00,21,53
107,KLMT,Klamath Falls,1641329580,1641336780,D,37.0,33.0,86.0,SW,,7.0,25.91,0.0,Light Rain,LMT,2022-01-04 20:53:00,4,1,2022,1,20,53,2022-01-04 22:53:00,22,53
108,KLMT,Klamath Falls,1641332280,1641339480,D,38.0,33.0,83.0,S,,6.0,25.9,0.0,Light Rain,LMT,2022-01-04 21:38:00,4,1,2022,1,21,38,2022-01-04 23:38:00,23,38
109,KLMT,Klamath Falls,1641333180,1641340380,D,38.0,33.0,83.0,CALM,,0.0,25.9,0.0,Light Rain,LMT,2022-01-04 21:53:00,4,1,2022,1,21,53,2022-01-04 23:53:00,23,53
110,KLMT,Klamath Falls,1641336780,1641343980,D,36.0,34.0,93.0,NNW,,3.0,25.9,0.01,Light Rain,LMT,2022-01-04 22:53:00,4,1,2022,1,22,53,2022-01-05 00:53:00,0,53
111,KLMT,Klamath Falls,1641340380,1641347580,D,36.0,34.0,93.0,N,,3.0,25.89,0.01,Light Rain,LMT,2022-01-04 23:53:00,4,1,2022,1,23,53,2022-01-05 01:53:00,1,53
112,KLMT,Klamath Falls,1641343980,1641351180,N,35.0,33.0,92.0,S,,6.0,25.89,0.01,Light Rain,LMT,2022-01-05 00:53:00,5,1,2022,2,0,53,2022-01-05 02:53:00,2,53
113,KLMT,Klamath Falls,1641347580,1641354780,N,35.0,33.0,92.0,SSW,,7.0,25.87,0.01,Light Rain,LMT,2022-01-05 01:53:00,5,1,2022,2,1,53,2022-01-05 03:53:00,3,53
114,KLMT,Klamath Falls,1641351180,1641358380,N,37.0,33.0,86.0,S,17.0,9.0,25.88,0.0,Light Rain,LMT,2022-01-05 02:53:00,5,1,2022,2,2,53,2022-01-05 04:53:00,4,53
115,KLMT,Klamath Falls,1641354780,1641361980,N,38.0,33.0,83.0,SSW,,12.0,25.89,0.01,Light Rain,LMT,2022-01-05 03:53:00,5,1,2022,2,3,53,2022-01-05 05:53:00,5,53
116,KLMT,Klamath Falls,1641358380,1641365580,N,39.0,34.0,82.0,,,,25.91,0.02,Light Rain,LMT,2022-01-05 04:53:00,5,1,2022,2,4,53,2022-01-05 06:53:00,6,53
117,KLMT,Klamath Falls,1641358800,1641366000,N,39.0,34.0,82.0,,,,25.91,0.0,Light Rain,LMT,2022-01-05 05:00:00,5,1,2022,2,5,0,2022-01-05 07:00:00,7,0
118,KLMT,Klamath Falls,1641361980,1641369180,N,37.0,34.0,89.0,,,,25.91,0.01,Light Rain,LMT,2022-01-05 05:53:00,5,1,2022,2,5,53,2022-01-05 07:53:00,7,53
119,KLMT,Klamath Falls,1641362460,1641369660,N,38.0,34.0,86.0,,,,25.91,0.0,Light Rain,LMT,2022-01-05 06:01:00,5,1,2022,2,6,1,2022-01-05 08:01:00,8,1
120,KLMT,Klamath Falls,1641365580,1641372780,N,39.0,34.0,82.0,,,,25.91,0.0,Cloudy,LMT,2022-01-05 06:53:00,5,1,2022,2,6,53,2022-01-05 08:53:00,8,53
121,KLMT,Klamath Falls,1641369180,1641376380,N,40.0,35.0,83.0,,,,25.93,0.0,Cloudy,LMT,2022-01-05 07:53:00,5,1,2022,2,7,53,2022-01-05 09:53:00,9,53
122,KLMT,Klamath Falls,1641372780,1641379980,N,39.0,35.0,86.0,,,,25.93,0.0,Cloudy,LMT,2022-01-05 08:53:00,5,1,2022,2,8,53,2022-01-05 10:53:00,10,53
123,KLMT,Klamath Falls,1641374340,1641381540,N,40.0,35.0,83.0,,,,25.94,0.0,Cloudy,LMT,2022-01-05 09:19:00,5,1,2022,2,9,19,2022-01-05 11:19:00,11,19
124,KLMT,Klamath Falls,1641376380,1641383580,N,40.0,36.0,86.0,,,,25.94,0.0,Cloudy,LMT,2022-01-05 09:53:00,5,1,2022,2,9,53,2022-01-05 11:53:00,11,53
125,KLMT,Klamath Falls,1641379980,1641387180,N,40.0,36.0,86.0,,,,25.94,0.0,Cloudy,LMT,2022-01-05 10:53:00,5,1,2022,2,10,53,2022-01-05 12:53:00,12,53
126,KLMT,Klamath Falls,1641383580,1641390780,N,42.0,37.0,82.0,,,,25.93,0.0,Cloudy,LMT,2022-01-05 11:53:00,5,1,2022,2,11,53,2022-01-05 13:53:00,13,53
127,KLMT,Klamath Falls,1641387180,1641394380,N,40.0,37.0,89.0,SSW,,9.0,25.93,0.0,Cloudy,LMT,2022-01-05 12:53:00,5,1,2022,2,12,53,2022-01-05 14:53:00,14,53
