,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,start_day,start_month,start_year,start_isoweekday,start_hour_gmt,start_minute_gmt,record_end_date,end_hour_gmt,end_minute_gmt
82,KLWS,Lewiston,1641265260,1641272460,N,33.0,31.0,92.0,N,,5.0,28.12,0.0,Cloudy,LWS,2022-01-04 03:01:00,4,1,2022,1,3,1,2022-01-04 05:01:00,5,1
83,KLWS,Lewiston,1641265560,1641272760,N,33.0,32.0,96.0,CALM,,0.0,28.13,0.0,Fog,LWS,2022-01-04 03:06:00,4,1,2022,1,3,6,2022-01-04 05:06:00,5,6
84,KLWS,Lewiston,1641265740,1641272940,N,33.0,32.0,96.0,N,,3.0,28.13,0.0,Fog,LWS,2022-01-04 03:09:00,4,1,2022,1,3,9,2022-01-04 05:09:00,5,9
85,KLWS,Lewiston,1641266400,1641273600,N,33.0,32.0,96.0,ESE,,3.0,28.13,0.0,Fog,LWS,2022-01-04 03:20:00,4,1,2022,1,3,20,2022-01-04 05:20:00,5,20
86,KLWS,Lewiston,1641266700,1641273900,N,33.0,31.0,92.0,ESE,,6.0,28.12,0.0,Fog,LWS,2022-01-04 03:25:00,4,1,2022,1,3,25,2022-01-04 05:25:00,5,25
87,KLWS,Lewiston,1641267180,1641274380,N,33.0,31.0,92.0,CALM,,0.0,28.13,0.0,Fog,LWS,2022-01-04 03:33:00,4,1,2022,1,3,33,2022-01-04 05:33:00,5,33
88,KLWS,Lewiston,1641268380,1641275580,N,34.0,30.0,87.0,N,,3.0,28.13,0.0,Fog,LWS,2022-01-04 03:53:00,4,1,2022,1,3,53,2022-01-04 05:53:00,5,53
89,KLWS,Lewiston,1641268440,1641275640,N,33.0,31.0,92.0,CALM,,0.0,28.13,0.0,Fog,LWS,2022-01-04 03:54:00,4,1,2022,1,3,54,2022-01-04 05:54:00,5,54
90,KLWS,Lewiston,1641268740,1641275940,N,33.0,32.0,96.0,CALM,,0.0,28.13,0.0,Fog,LWS,2022-01-04 03:59:00,4,1,2022,1,3,59,2022-01-04 05:59:00,5,59
91,KLWS,Lewiston,1641269100,1641276300,N,33.0,32.0,96.0,CALM,,0.0,28.14,0.0,Fog,LWS,2022-01-04 04:05:00,4,1,2022,1,4,5,2022-01-04 06:05:00,6,5
92,KLWS,Lewiston,1641269220,1641276420,N,33.0,32.0,96.0,CALM,,0.0,28.13,0.0,Fog,LWS,2022-01-04 04:07:00,4,1,2022,1,4,7,2022-01-04 06:07:00,6,7
93,KLWS,Lewiston,1641269640,1641276840,N,33.0,30.0,89.0,CALM,,0.0,28.13,0.0,Mostly Cloudy,LWS,2022-01-04 04:14:00,4,1,2022,1,4,14,2022-01-04 06:14:00,6,14
94,KLWS,Lewiston,1641271020,1641278220,N,32.0,31.0,96.0,WSW,,3.0,28.15,0.0,Fog,LWS,2022-01-04 04:37:00,4,1,2022,1,4,37,2022-01-04 06:37:00,6,37
95,KLWS,Lewiston,1641271260,1641278460,N,32.0,31.0,96.0,CALM,,0.0,28.15,0.0,Fog,LWS,2022-01-04 04:41:00,4,1,2022,1,4,41,2022-01-04 06:41:00,6,41
96,KLWS,Lewiston,1641272160,1641279360,N,33.0,30.0,89.0,WSW,,7.0,28.17,0.0,Fog,LWS,2022-01-04 04:56:00,4,1,2022,1,4,56,2022-01-04 06:56:00,6,56
97,KLWS,Lewiston,1641272700,1641279900,N,32.0,31.0,96.0,CALM,,0.0,28.16,0.0,Fog,LWS,2022-01-04 05:05:00,4,1,2022,1,5,5,2022-01-04 07:05:00,7,5
98,KLWS,Lewiston,1641273600,1641280800,N,32.0,30.0,92.0,CALM,,0.0,28.16,0.0,Fog,LWS,2022-01-04 05:20:00,4,1,2022,1,5,20,2022-01-04 07:20:00,7,20
99,KLWS,Lewiston,1641274080,1641281280,N,32.0,30.0,92.0,CALM,,0.0,28.16,0.0,Fog,LWS,2022-01-04 05:28:00,4,1,2022,1,5,28,2022-01-04 07:28:00,7,28
100,KLWS,Lewiston,1641274560,1641281760,N,32.0,30.0,92.0,NE,,3.0,28.16,0.0,Fog,LWS,2022-01-04 05:36:00,4,1,2022,1,5,36,2022-01-04 07:36:00,7,36
101,KLWS,Lewiston,1641274800,1641282000,N,33.0,31.0,92.0,NNE,,3.0,28.17,0.0,Fog,LWS,2022-01-04 05:40:00,4,1,2022,1,5,40,2022-01-04 07:40:00,7,40
102,KLWS,Lewiston,1641274920,1641282120,N,32.0,31.0,96.0,CALM,,0.0,28.17,0.0,Partly Cloudy,LWS,2022-01-04 05:42:00,4,1,2022,1,5,42,2022-01-04 07:42:00,7,42
103,KLWS,Lewiston,1641275340,1641282540,N,32.0,30.0,92.0,NE,,3.0,28.18,0.0,Fog,LWS,2022-01-04 05:49:00,4,1,2022,1,5,49,2022-01-04 07:49:00,7,49
104,KLWS,Lewiston,1641275460,1641282660,N,32.0,30.0,93.0,NE,,6.0,28.18,0.0,Fog,LWS,2022-01-04 05:51:00,4,1,2022,1,5,51,2022-01-04 07:51:00,7,51
105,KLWS,Lewiston,1641275760,1641282960,N,32.0,30.0,92.0,NE,,7.0,28.18,0.0,Fog,LWS,2022-01-04 05:56:00,4,1,2022,1,5,56,2022-01-04 07:56:00,7,56
106,KLWS,Lewiston,1641276240,1641283440,N,32.0,30.0,92.0,ENE,,6.0,28.19,0.0,Fog,LWS,2022-01-04 06:04:00,4,1,2022,1,6,4,2022-01-04 08:04:00,8,4
107,KLWS,Lewiston,1641277500,1641284700,N,32.0,31.0,96.0,CALM,,0.0,28.2,0.0,Fog,LWS,2022-01-04 06:25:00,4,1,2022,1,6,25,2022-01-04 08:25:00,8,25
108,KLWS,Lewiston,1641277860,1641285060,N,32.0,30.0,92.0,CALM,,0.0,28.2,0.0,Fog,LWS,2022-01-04 06:31:00,4,1,2022,1,6,31,2022-01-04 08:31:00,8,31
109,KLWS,Lewiston,1641278700,1641285900,N,31.0,29.0,92.0,VAR,,3.0,28.22,0.0,Fog,LWS,2022-01-04 06:45:00,4,1,2022,1,6,45,2022-01-04 08:45:00,8,45
110,KLWS,Lewiston,1641279000,1641286200,N,30.0,28.0,93.0,CALM,,0.0,28.22,0.0,Fog,LWS,2022-01-04 06:50:00,4,1,2022,1,6,50,2022-01-04 08:50:00,8,50
111,KLWS,Lewiston,1641279360,1641286560,N,31.0,29.0,92.0,CALM,,0.0,28.23,0.0,Fog,LWS,2022-01-04 06:56:00,4,1,2022,1,6,56,2022-01-04 08:56:00,8,56
112,KLWS,Lewiston,1641280020,1641287220,N,32.0,30.0,92.0,SSW,,5.0,28.24,0.0,Fog,LWS,2022-01-04 07:07:00,4,1,2022,1,7,7,2022-01-04 09:07:00,9,7
113,KLWS,Lewiston,1641282300,1641289500,N,32.0,30.0,92.0,S,,7.0,28.26,0.0,Fog,LWS,2022-01-04 07:45:00,4,1,2022,1,7,45,2022-01-04 09:45:00,9,45
114,KLWS,Lewiston,1641282540,1641289740,N,32.0,30.0,92.0,S,,8.0,28.26,0.0,Fog,LWS,2022-01-04 07:49:00,4,1,2022,1,7,49,2022-01-04 09:49:00,9,49
115,KLWS,Lewiston,1641282720,1641289920,N,32.0,30.0,93.0,S,,8.0,28.26,0.0,Fog,LWS,2022-01-04 07:52:00,4,1,2022,1,7,52,2022-01-04 09:52:00,9,52
116,KLWS,Lewiston,1641282960,1641290160,N,32.0,30.0,92.0,S,,8.0,28.26,0.0,Cloudy,LWS,2022-01-04 07:56:00,4,1,2022,1,7,56,2022-01-04 09:56:00,9,56
117,KLWS,Lewiston,1641283860,1641291060,N,32.0,30.0,92.0,SE,,5.0,28.26,0.0,Light Snow,LWS,2022-01-04 08:11:00,4,1,2022,1,8,11,2022-01-04 10:11:00,10,11
118,KLWS,Lewiston,1641284580,1641291780,N,32.0,31.0,96.0,SSE,,5.0,28.26,0.0,Cloudy,LWS,2022-01-04 08:23:00,4,1,2022,1,8,23,2022-01-04 10:23:00,10,23
119,KLWS,Lewiston,1641286560,1641293760,N,32.0,31.0,96.0,CALM,,0.0,28.28,0.0,Cloudy,LWS,2022-01-04 08:56:00,4,1,2022,1,8,56,2022-01-04 10:56:00,10,56
120,KLWS,Lewiston,1641287760,1641294960,N,32.0,29.0,88.0,VAR,,3.0,28.29,0.0,Fog,LWS,2022-01-04 09:16:00,4,1,2022,1,9,16,2022-01-04 11:16:00,11,16
121,KLWS,Lewiston,1641288780,1641295980,N,32.0,30.0,92.0,CALM,,0.0,28.3,0.0,Fog,LWS,2022-01-04 09:33:00,4,1,2022,1,9,33,2022-01-04 11:33:00,11,33
122,KLWS,Lewiston,1641289320,1641296520,N,31.0,30.0,96.0,SSE,,3.0,28.31,0.0,Light Snow,LWS,2022-01-04 09:42:00,4,1,2022,1,9,42,2022-01-04 11:42:00,11,42
123,KLWS,Lewiston,1641289740,1641296940,N,32.0,30.0,92.0,S,,5.0,28.32,0.0,Fog,LWS,2022-01-04 09:49:00,4,1,2022,1,9,49,2022-01-04 11:49:00,11,49
124,KLWS,Lewiston,1641290160,1641297360,N,32.0,29.0,88.0,S,,6.0,28.33,0.0,Cloudy,LWS,2022-01-04 09:56:00,4,1,2022,1,9,56,2022-01-04 11:56:00,11,56
125,KLWS,Lewiston,1641291000,1641298200,N,31.0,29.0,92.0,S,,6.0,28.34,0.0,Fog,LWS,2022-01-04 10:10:00,4,1,2022,1,10,10,2022-01-04 12:10:00,12,10
126,KLWS,Lewiston,1641291540,1641298740,N,31.0,29.0,92.0,CALM,,0.0,28.35,0.0,Mostly Cloudy,LWS,2022-01-04 10:19:00,4,1,2022,1,10,19,2022-01-04 12:19:00,12,19
127,KLWS,Lewiston,1641293760,1641300960,N,30.0,28.0,92.0,SSW,,7.0,28.36,0.0,Mostly Cloudy,LWS,2022-01-04 10:56:00,4,1,2022,1,10,56,2022-01-04 12:56:00,12,56
128,KLWS,Lewiston,1641297360,1641304560,N,29.0,27.0,92.0,S,,7.0,28.4,0.0,Partly Cloudy,LWS,2022-01-04 11:56:00,4,1,2022,1,11,56,2022-01-04 13:56:00,13,56
