,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,start_day,start_month,start_year,start_isoweekday,start_hour_gmt,start_minute_gmt,record_end_date,end_hour_gmt,end_minute_gmt
1322,KEUG,Eugene,1644071100,1644078300,N,42.0,41.0,96.0,CALM,,0.0,30.13,0.0,Fog,EUG,2022-02-05 14:25:00,5,2,2022,5,14,25,2022-02-05 16:25:00,16,25
1323,KEUG,Eugene,1644072840,1644080040,N,42.0,41.0,96.0,NNW,,5.0,30.14,0.0,Fog,EUG,2022-02-05 14:54:00,5,2,2022,5,14,54,2022-02-05 16:54:00,16,54
1324,KEUG,Eugene,1644076440,1644083640,D,42.0,40.0,92.0,NNE,,8.0,30.16,0.0,Fog,EUG,2022-02-05 15:54:00,5,2,2022,5,15,54,2022-02-05 17:54:00,17,54
1325,KEUG,Eugene,1644080040,1644087240,D,43.0,42.0,97.0,N,,9.0,30.17,0.0,Fog,EUG,2022-02-05 16:54:00,5,2,2022,5,16,54,2022-02-05 18:54:00,18,54
1326,KEUG,Eugene,1644082080,1644089280,D,44.0,43.0,96.0,N,,12.0,30.18,0.0,Fog,EUG,2022-02-05 17:28:00,5,2,2022,5,17,28,2022-02-05 19:28:00,19,28
1327,KEUG,Eugene,1644083100,1644090300,D,44.0,43.0,96.0,N,,7.0,30.18,0.0,Fog,EUG,2022-02-05 17:45:00,5,2,2022,5,17,45,2022-02-05 19:45:00,19,45
1328,KEUG,Eugene,1644083640,1644090840,D,44.0,43.0,96.0,N,,8.0,30.18,0.0,Fog,EUG,2022-02-05 17:54:00,5,2,2022,5,17,54,2022-02-05 19:54:00,19,54
1329,KEUG,Eugene,1644087120,1644094320,D,46.0,45.0,93.0,N,,12.0,30.19,0.0,Cloudy,EUG,2022-02-05 18:52:00,5,2,2022,5,18,52,2022-02-05 20:52:00,20,52
1330,KEUG,Eugene,1644087240,1644094440,D,46.0,44.0,93.0,N,,12.0,30.19,0.0,Cloudy,EUG,2022-02-05 18:54:00,5,2,2022,5,18,54,2022-02-05 20:54:00,20,54
1331,KEUG,Eugene,1644089580,1644096780,D,47.0,45.0,93.0,N,,12.0,30.17,0.0,Cloudy,EUG,2022-02-05 19:33:00,5,2,2022,5,19,33,2022-02-05 21:33:00,21,33
1332,KEUG,Eugene,1644090840,1644098040,D,48.0,45.0,89.0,N,,10.0,30.16,0.0,Cloudy,EUG,2022-02-05 19:54:00,5,2,2022,5,19,54,2022-02-05 21:54:00,21,54
1333,KEUG,Eugene,1644091620,1644098820,D,49.0,45.0,86.0,N,,9.0,30.14,0.0,Cloudy,EUG,2022-02-05 20:07:00,5,2,2022,5,20,7,2022-02-05 22:07:00,22,7
1334,KEUG,Eugene,1644094020,1644101220,D,49.0,44.0,83.0,N,,10.0,30.12,0.0,Cloudy,EUG,2022-02-05 20:47:00,5,2,2022,5,20,47,2022-02-05 22:47:00,22,47
1335,KEUG,Eugene,1644094440,1644101640,D,50.0,44.0,80.0,N,,9.0,30.11,0.0,Cloudy,EUG,2022-02-05 20:54:00,5,2,2022,5,20,54,2022-02-05 22:54:00,22,54
1336,KEUG,Eugene,1644097200,1644104400,D,50.0,44.0,80.0,N,,9.0,30.09,0.0,Cloudy,EUG,2022-02-05 21:40:00,5,2,2022,5,21,40,2022-02-05 23:40:00,23,40
1337,KEUG,Eugene,1644098040,1644105240,D,50.0,43.0,77.0,NNW,,10.0,30.08,0.0,Cloudy,EUG,2022-02-05 21:54:00,5,2,2022,5,21,54,2022-02-05 23:54:00,23,54
1338,KEUG,Eugene,1644101640,1644108840,D,50.0,43.0,77.0,N,,12.0,30.06,0.0,Cloudy,EUG,2022-02-05 22:54:00,5,2,2022,5,22,54,2022-02-06 00:54:00,0,54
1339,KEUG,Eugene,1644105240,1644112440,D,50.0,43.0,77.0,N,,14.0,30.07,0.0,Cloudy,EUG,2022-02-05 23:54:00,5,2,2022,5,23,54,2022-02-06 01:54:00,1,54
1340,KEUG,Eugene,1644108840,1644116040,D,48.0,42.0,80.0,N,,14.0,30.06,0.0,Mostly Cloudy,EUG,2022-02-06 00:54:00,6,2,2022,6,0,54,2022-02-06 02:54:00,2,54
1341,KEUG,Eugene,1644112440,1644119640,N,44.0,39.0,82.0,NNW,,10.0,30.07,0.0,Mostly Cloudy,EUG,2022-02-06 01:54:00,6,2,2022,6,1,54,2022-02-06 03:54:00,3,54
1342,KEUG,Eugene,1644116040,1644123240,N,43.0,39.0,86.0,NNW,,10.0,30.07,0.0,Fair,EUG,2022-02-06 02:54:00,6,2,2022,6,2,54,2022-02-06 04:54:00,4,54
1343,KEUG,Eugene,1644119640,1644126840,N,41.0,38.0,89.0,N,,10.0,30.07,0.0,Fair,EUG,2022-02-06 03:54:00,6,2,2022,6,3,54,2022-02-06 05:54:00,5,54
1344,KEUG,Eugene,1644123240,1644130440,N,37.0,35.0,93.0,N,,7.0,30.08,0.0,Fair,EUG,2022-02-06 04:54:00,6,2,2022,6,4,54,2022-02-06 06:54:00,6,54
1345,KEUG,Eugene,1644126840,1644134040,N,37.0,35.0,93.0,N,,5.0,30.07,0.0,Fair,EUG,2022-02-06 05:54:00,6,2,2022,6,5,54,2022-02-06 07:54:00,7,54
1346,KEUG,Eugene,1644130440,1644137640,N,36.0,34.0,93.0,E,,3.0,30.07,0.0,Fair,EUG,2022-02-06 06:54:00,6,2,2022,6,6,54,2022-02-06 08:54:00,8,54
1347,KEUG,Eugene,1644132420,1644139620,N,38.0,36.0,93.0,ESE,,5.0,30.07,0.0,Cloudy,EUG,2022-02-06 07:27:00,6,2,2022,6,7,27,2022-02-06 09:27:00,9,27
1348,KEUG,Eugene,1644134040,1644141240,N,39.0,38.0,96.0,CALM,,0.0,30.06,0.0,Cloudy,EUG,2022-02-06 07:54:00,6,2,2022,6,7,54,2022-02-06 09:54:00,9,54
1349,KEUG,Eugene,1644136440,1644143640,N,40.0,39.0,97.0,CALM,,0.0,30.05,0.0,Cloudy,EUG,2022-02-06 08:34:00,6,2,2022,6,8,34,2022-02-06 10:34:00,10,34
1350,KEUG,Eugene,1644137640,1644144840,N,40.0,40.0,100.0,CALM,,0.0,30.05,0.0,Cloudy,EUG,2022-02-06 08:54:00,6,2,2022,6,8,54,2022-02-06 10:54:00,10,54
1351,KEUG,Eugene,1644141240,1644148440,N,41.0,39.0,93.0,CALM,,0.0,30.04,0.0,Cloudy,EUG,2022-02-06 09:54:00,6,2,2022,6,9,54,2022-02-06 11:54:00,11,54
1352,KEUG,Eugene,1644144840,1644152040,N,41.0,39.0,93.0,CALM,,0.0,30.03,0.0,Cloudy,EUG,2022-02-06 10:54:00,6,2,2022,6,10,54,2022-02-06 12:54:00,12,54
1353,KEUG,Eugene,1644148440,1644155640,N,41.0,39.0,93.0,N,,5.0,30.03,0.0,Cloudy,EUG,2022-02-06 11:54:00,6,2,2022,6,11,54,2022-02-06 13:54:00,13,54
1354,KEUG,Eugene,1644152040,1644159240,N,42.0,40.0,92.0,CALM,,0.0,30.03,0.0,Cloudy,EUG,2022-02-06 12:54:00,6,2,2022,6,12,54,2022-02-06 14:54:00,14,54
1355,KEUG,Eugene,1644155640,1644162840,N,41.0,40.0,96.0,CALM,,0.0,30.03,0.0,Cloudy,EUG,2022-02-06 13:54:00,6,2,2022,6,13,54,2022-02-06 15:54:00,15,54
1356,KEUG,Eugene,1644157980,1644165180,N,41.0,39.0,93.0,CALM,,0.0,30.03,0.0,Cloudy,EUG,2022-02-06 14:33:00,6,2,2022,6,14,33,2022-02-06 16:33:00,16,33
1357,KEUG,Eugene,1644159240,1644166440,D,41.0,39.0,93.0,CALM,,0.0,30.03,0.0,Cloudy,EUG,2022-02-06 14:54:00,6,2,2022,6,14,54,2022-02-06 16:54:00,16,54
1358,KEUG,Eugene,1644162840,1644170040,D,41.0,39.0,93.0,CALM,,0.0,30.03,0.0,Cloudy,EUG,2022-02-06 15:54:00,6,2,2022,6,15,54,2022-02-06 17:54:00,17,54
1359,KEUG,Eugene,1644166440,1644173640,D,41.0,40.0,96.0,CALM,,0.0,30.03,0.0,Mostly Cloudy,EUG,2022-02-06 16:54:00,6,2,2022,6,16,54,2022-02-06 18:54:00,18,54
1360,KEUG,Eugene,1644170040,1644177240,D,42.0,39.0,89.0,E,,3.0,30.02,0.0,Mostly Cloudy,EUG,2022-02-06 17:54:00,6,2,2022,6,17,54,2022-02-06 19:54:00,19,54
1361,KEUG,Eugene,1644173640,1644180840,D,45.0,38.0,76.0,SE,,5.0,30.02,0.0,Partly Cloudy,EUG,2022-02-06 18:54:00,6,2,2022,6,18,54,2022-02-06 20:54:00,20,54
1362,KEUG,Eugene,1644177240,1644184440,D,47.0,39.0,74.0,N,,6.0,29.99,0.0,Partly Cloudy,EUG,2022-02-06 19:54:00,6,2,2022,6,19,54,2022-02-06 21:54:00,21,54
1363,KEUG,Eugene,1644180840,1644188040,D,48.0,40.0,74.0,NNE,,7.0,29.96,0.0,Fair,EUG,2022-02-06 20:54:00,6,2,2022,6,20,54,2022-02-06 22:54:00,22,54
1364,KEUG,Eugene,1644184440,1644191640,D,48.0,41.0,77.0,NNE,,5.0,29.93,0.0,Fair,EUG,2022-02-06 21:54:00,6,2,2022,6,21,54,2022-02-06 23:54:00,23,54
1365,KEUG,Eugene,1644188040,1644195240,D,50.0,42.0,74.0,NE,,5.0,29.91,0.0,Partly Cloudy,EUG,2022-02-06 22:54:00,6,2,2022,6,22,54,2022-02-07 00:54:00,0,54
1366,KEUG,Eugene,1644191640,1644198840,D,50.0,42.0,74.0,N,,7.0,29.9,0.0,Fair,EUG,2022-02-06 23:54:00,6,2,2022,6,23,54,2022-02-07 01:54:00,1,54
1367,KEUG,Eugene,1644195240,1644202440,D,48.0,41.0,77.0,N,,5.0,29.89,0.0,Fair,EUG,2022-02-07 00:54:00,7,2,2022,0,0,54,2022-02-07 02:54:00,2,54
1368,KEUG,Eugene,1644198840,1644206040,N,45.0,39.0,80.0,CALM,,0.0,29.88,0.0,Fair,EUG,2022-02-07 01:54:00,7,2,2022,0,1,54,2022-02-07 03:54:00,3,54
1369,KEUG,Eugene,1644202440,1644209640,N,41.0,37.0,86.0,CALM,,0.0,29.88,0.0,Fair,EUG,2022-02-07 02:54:00,7,2,2022,0,2,54,2022-02-07 04:54:00,4,54
1370,KEUG,Eugene,1644206040,1644213240,N,38.0,35.0,89.0,SW,,5.0,29.89,0.0,Fair,EUG,2022-02-07 03:54:00,7,2,2022,0,3,54,2022-02-07 05:54:00,5,54
1371,KEUG,Eugene,1644209640,1644216840,N,38.0,37.0,97.0,SSW,,6.0,29.91,0.0,Fair,EUG,2022-02-07 04:54:00,7,2,2022,0,4,54,2022-02-07 06:54:00,6,54
1372,KEUG,Eugene,1644213240,1644220440,N,36.0,35.0,97.0,SSW,,5.0,29.92,0.0,Fair,EUG,2022-02-07 05:54:00,7,2,2022,0,5,54,2022-02-07 07:54:00,7,54
1373,KEUG,Eugene,1644216840,1644224040,N,36.0,35.0,97.0,S,,8.0,29.92,0.0,Fair,EUG,2022-02-07 06:54:00,7,2,2022,0,6,54,2022-02-07 08:54:00,8,54
1374,KEUG,Eugene,1644220440,1644227640,N,37.0,35.0,93.0,SW,,9.0,29.94,0.0,Fair,EUG,2022-02-07 07:54:00,7,2,2022,0,7,54,2022-02-07 09:54:00,9,54
1375,KEUG,Eugene,1644224040,1644231240,N,36.0,35.0,97.0,SW,,8.0,29.96,0.0,Fair,EUG,2022-02-07 08:54:00,7,2,2022,0,8,54,2022-02-07 10:54:00,10,54
1376,KEUG,Eugene,1644227640,1644234840,N,37.0,35.0,93.0,S,,7.0,29.97,0.0,Fair,EUG,2022-02-07 09:54:00,7,2,2022,0,9,54,2022-02-07 11:54:00,11,54
1377,KEUG,Eugene,1644231240,1644238440,N,35.0,34.0,96.0,S,,5.0,29.98,0.0,Fair,EUG,2022-02-07 10:54:00,7,2,2022,0,10,54,2022-02-07 12:54:00,12,54
1378,KEUG,Eugene,1644234840,1644242040,N,34.0,34.0,100.0,CALM,,0.0,29.98,0.0,Fair,EUG,2022-02-07 11:54:00,7,2,2022,0,11,54,2022-02-07 13:54:00,13,54
1379,KEUG,Eugene,1644238440,1644245640,N,33.0,32.0,96.0,SSW,,5.0,30.0,0.0,Fair,EUG,2022-02-07 12:54:00,7,2,2022,0,12,54,2022-02-07 14:54:00,14,54
1380,KEUG,Eugene,1644242040,1644249240,N,33.0,33.0,100.0,S,,6.0,30.01,0.0,Fair,EUG,2022-02-07 13:54:00,7,2,2022,0,13,54,2022-02-07 15:54:00,15,54
1381,KEUG,Eugene,1644245640,1644252840,D,34.0,32.0,92.0,S,,5.0,30.04,0.0,Fair,EUG,2022-02-07 14:54:00,7,2,2022,0,14,54,2022-02-07 16:54:00,16,54
1382,KEUG,Eugene,1644249240,1644256440,D,33.0,32.0,96.0,WSW,,5.0,30.06,0.0,Mostly Cloudy,EUG,2022-02-07 15:54:00,7,2,2022,0,15,54,2022-02-07 17:54:00,17,54
1383,KEUG,Eugene,1644252840,1644260040,D,39.0,38.0,96.0,S,,5.0,30.08,0.0,Mostly Cloudy,EUG,2022-02-07 16:54:00,7,2,2022,0,16,54,2022-02-07 18:54:00,18,54
1384,KEUG,Eugene,1644254820,1644262020,D,41.0,39.0,93.0,S,,5.0,30.09,0.0,Cloudy,EUG,2022-02-07 17:27:00,7,2,2022,0,17,27,2022-02-07 19:27:00,19,27
1385,KEUG,Eugene,1644256440,1644263640,D,43.0,40.0,89.0,S,,6.0,30.09,0.0,Cloudy,EUG,2022-02-07 17:54:00,7,2,2022,0,17,54,2022-02-07 19:54:00,19,54
1386,KEUG,Eugene,1644260040,1644267240,D,48.0,42.0,80.0,S,,5.0,30.09,0.0,Mostly Cloudy,EUG,2022-02-07 18:54:00,7,2,2022,0,18,54,2022-02-07 20:54:00,20,54
1387,KEUG,Eugene,1644263640,1644270840,D,53.0,44.0,71.0,SSE,,5.0,30.07,0.0,Partly Cloudy,EUG,2022-02-07 19:54:00,7,2,2022,0,19,54,2022-02-07 21:54:00,21,54
1388,KEUG,Eugene,1644267240,1644274440,D,57.0,44.0,62.0,CALM,,0.0,30.05,0.0,Partly Cloudy,EUG,2022-02-07 20:54:00,7,2,2022,0,20,54,2022-02-07 22:54:00,22,54
1389,KEUG,Eugene,1644270840,1644278040,D,61.0,45.0,56.0,NNW,,5.0,30.05,0.0,Mostly Cloudy,EUG,2022-02-07 21:54:00,7,2,2022,0,21,54,2022-02-07 23:54:00,23,54
1390,KEUG,Eugene,1644274440,1644281640,D,59.0,46.0,62.0,N,,12.0,30.05,0.0,Cloudy,EUG,2022-02-07 22:54:00,7,2,2022,0,22,54,2022-02-08 00:54:00,0,54
1391,KEUG,Eugene,1644278040,1644285240,D,56.0,47.0,72.0,N,,8.0,30.07,0.0,Mostly Cloudy,EUG,2022-02-07 23:54:00,7,2,2022,0,23,54,2022-02-08 01:54:00,1,54
1392,KEUG,Eugene,1644281640,1644288840,D,54.0,48.0,80.0,NNE,,9.0,30.07,0.0,Mostly Cloudy,EUG,2022-02-08 00:54:00,8,2,2022,1,0,54,2022-02-08 02:54:00,2,54
1393,KEUG,Eugene,1644285240,1644292440,N,50.0,46.0,86.0,N,,6.0,30.09,0.0,Partly Cloudy,EUG,2022-02-08 01:54:00,8,2,2022,1,1,54,2022-02-08 03:54:00,3,54
1394,KEUG,Eugene,1644288840,1644296040,N,47.0,43.0,86.0,N,,10.0,30.1,0.0,Partly Cloudy,EUG,2022-02-08 02:54:00,8,2,2022,1,2,54,2022-02-08 04:54:00,4,54
1395,KEUG,Eugene,1644292440,1644299640,N,44.0,41.0,89.0,NNW,,10.0,30.11,0.0,Fair,EUG,2022-02-08 03:54:00,8,2,2022,1,3,54,2022-02-08 05:54:00,5,54
1396,KEUG,Eugene,1644296040,1644303240,N,44.0,43.0,96.0,CALM,,0.0,30.12,0.0,Fair,EUG,2022-02-08 04:54:00,8,2,2022,1,4,54,2022-02-08 06:54:00,6,54
1397,KEUG,Eugene,1644299640,1644306840,N,40.0,38.0,93.0,CALM,,0.0,30.13,0.0,Fair,EUG,2022-02-08 05:54:00,8,2,2022,1,5,54,2022-02-08 07:54:00,7,54
1398,KEUG,Eugene,1644301560,1644308760,N,38.0,37.0,97.0,CALM,,0.0,30.14,0.0,Mist,EUG,2022-02-08 06:26:00,8,2,2022,1,6,26,2022-02-08 08:26:00,8,26
1399,KEUG,Eugene,1644303240,1644310440,N,38.0,36.0,93.0,NE,,5.0,30.15,0.0,Fog,EUG,2022-02-08 06:54:00,8,2,2022,1,6,54,2022-02-08 08:54:00,8,54
1400,KEUG,Eugene,1644304020,1644311220,N,37.0,36.0,96.0,CALM,,0.0,30.15,0.0,Fog,EUG,2022-02-08 07:07:00,8,2,2022,1,7,7,2022-02-08 09:07:00,9,7
1401,KEUG,Eugene,1644305220,1644312420,N,35.0,35.0,100.0,CALM,,0.0,30.15,0.0,Fog,EUG,2022-02-08 07:27:00,8,2,2022,1,7,27,2022-02-08 09:27:00,9,27
1402,KEUG,Eugene,1644306420,1644313620,N,35.0,35.0,100.0,CALM,,0.0,30.16,0.0,Fog,EUG,2022-02-08 07:47:00,8,2,2022,1,7,47,2022-02-08 09:47:00,9,47
1403,KEUG,Eugene,1644306840,1644314040,N,37.0,35.0,93.0,CALM,,0.0,30.16,0.0,Fog,EUG,2022-02-08 07:54:00,8,2,2022,1,7,54,2022-02-08 09:54:00,9,54
1404,KEUG,Eugene,1644307560,1644314760,N,37.0,35.0,93.0,WNW,,3.0,30.16,0.0,Fog,EUG,2022-02-08 08:06:00,8,2,2022,1,8,6,2022-02-08 10:06:00,10,6
1405,KEUG,Eugene,1644308700,1644315900,N,35.0,34.0,96.0,W,,3.0,30.17,0.0,Fog,EUG,2022-02-08 08:25:00,8,2,2022,1,8,25,2022-02-08 10:25:00,10,25
1406,KEUG,Eugene,1644309420,1644316620,N,36.0,35.0,97.0,W,,3.0,30.16,0.0,Fog,EUG,2022-02-08 08:37:00,8,2,2022,1,8,37,2022-02-08 10:37:00,10,37
1407,KEUG,Eugene,1644310440,1644317640,N,36.0,35.0,97.0,SSW,,3.0,30.15,0.0,Fog,EUG,2022-02-08 08:54:00,8,2,2022,1,8,54,2022-02-08 10:54:00,10,54
1408,KEUG,Eugene,1644313860,1644321060,N,36.0,36.0,100.0,CALM,,0.0,30.16,0.0,Fog,EUG,2022-02-08 09:51:00,8,2,2022,1,9,51,2022-02-08 11:51:00,11,51
1409,KEUG,Eugene,1644314040,1644321240,N,36.0,35.0,97.0,CALM,,0.0,30.16,0.0,Fog,EUG,2022-02-08 09:54:00,8,2,2022,1,9,54,2022-02-08 11:54:00,11,54
1410,KEUG,Eugene,1644314520,1644321720,N,36.0,35.0,97.0,ESE,,3.0,30.16,0.0,Fog,EUG,2022-02-08 10:02:00,8,2,2022,1,10,2,2022-02-08 12:02:00,12,2
1411,KEUG,Eugene,1644315000,1644322200,N,36.0,35.0,97.0,ESE,,3.0,30.17,0.0,Fog,EUG,2022-02-08 10:10:00,8,2,2022,1,10,10,2022-02-08 12:10:00,12,10
1412,KEUG,Eugene,1644315720,1644322920,N,37.0,36.0,96.0,CALM,,0.0,30.17,0.0,Cloudy,EUG,2022-02-08 10:22:00,8,2,2022,1,10,22,2022-02-08 12:22:00,12,22
1413,KEUG,Eugene,1644316140,1644323340,N,37.0,37.0,100.0,CALM,,0.0,30.18,0.0,Cloudy,EUG,2022-02-08 10:29:00,8,2,2022,1,10,29,2022-02-08 12:29:00,12,29
1414,KEUG,Eugene,1644316560,1644323760,N,38.0,37.0,97.0,ENE,,5.0,30.18,0.0,Cloudy,EUG,2022-02-08 10:36:00,8,2,2022,1,10,36,2022-02-08 12:36:00,12,36
1415,KEUG,Eugene,1644317520,1644324720,N,39.0,37.0,93.0,ENE,,3.0,30.18,0.0,Fog,EUG,2022-02-08 10:52:00,8,2,2022,1,10,52,2022-02-08 12:52:00,12,52
1416,KEUG,Eugene,1644317640,1644324840,N,40.0,38.0,93.0,NE,,3.0,30.18,0.0,Fog,EUG,2022-02-08 10:54:00,8,2,2022,1,10,54,2022-02-08 12:54:00,12,54
1417,KEUG,Eugene,1644318180,1644325380,N,40.0,38.0,93.0,NNE,,3.0,30.18,0.0,Fog,EUG,2022-02-08 11:03:00,8,2,2022,1,11,3,2022-02-08 13:03:00,13,3
1418,KEUG,Eugene,1644318780,1644325980,N,40.0,39.0,97.0,N,,3.0,30.18,0.0,Fog,EUG,2022-02-08 11:13:00,8,2,2022,1,11,13,2022-02-08 13:13:00,13,13
1419,KEUG,Eugene,1644319260,1644326460,N,40.0,39.0,97.0,N,,5.0,30.17,0.0,Fog,EUG,2022-02-08 11:21:00,8,2,2022,1,11,21,2022-02-08 13:21:00,13,21
1420,KEUG,Eugene,1644320100,1644327300,N,40.0,38.0,93.0,CALM,,0.0,30.17,0.0,Fog,EUG,2022-02-08 11:35:00,8,2,2022,1,11,35,2022-02-08 13:35:00,13,35
1421,KEUG,Eugene,1644320820,1644328020,N,40.0,39.0,97.0,CALM,,0.0,30.17,0.0,Fog,EUG,2022-02-08 11:47:00,8,2,2022,1,11,47,2022-02-08 13:47:00,13,47
1422,KEUG,Eugene,1644321240,1644328440,N,40.0,38.0,93.0,NNE,,5.0,30.17,0.0,Cloudy,EUG,2022-02-08 11:54:00,8,2,2022,1,11,54,2022-02-08 13:54:00,13,54
1423,KEUG,Eugene,1644322440,1644329640,N,40.0,38.0,93.0,NNW,,5.0,30.17,0.0,Fog,EUG,2022-02-08 12:14:00,8,2,2022,1,12,14,2022-02-08 14:14:00,14,14
1424,KEUG,Eugene,1644322980,1644330180,N,40.0,39.0,97.0,N,,3.0,30.17,0.0,Fog,EUG,2022-02-08 12:23:00,8,2,2022,1,12,23,2022-02-08 14:23:00,14,23
1425,KEUG,Eugene,1644324840,1644332040,N,40.0,39.0,97.0,N,,3.0,30.17,0.0,Fog,EUG,2022-02-08 12:54:00,8,2,2022,1,12,54,2022-02-08 14:54:00,14,54
1426,KEUG,Eugene,1644325560,1644332760,N,40.0,39.0,97.0,NNE,,5.0,30.17,0.0,Fog,EUG,2022-02-08 13:06:00,8,2,2022,1,13,6,2022-02-08 15:06:00,15,6
1427,KEUG,Eugene,1644328440,1644335640,N,41.0,40.0,96.0,N,,8.0,30.17,0.0,Fog,EUG,2022-02-08 13:54:00,8,2,2022,1,13,54,2022-02-08 15:54:00,15,54
1428,KEUG,Eugene,1644331380,1644338580,N,41.0,40.0,96.0,N,,6.0,30.18,0.0,Fog,EUG,2022-02-08 14:43:00,8,2,2022,1,14,43,2022-02-08 16:43:00,16,43
1429,KEUG,Eugene,1644332040,1644339240,D,41.0,40.0,96.0,N,,7.0,30.19,0.0,Fog,EUG,2022-02-08 14:54:00,8,2,2022,1,14,54,2022-02-08 16:54:00,16,54
1430,KEUG,Eugene,1644334500,1644341700,D,41.0,40.0,96.0,NNE,,8.0,30.19,0.0,Fog,EUG,2022-02-08 15:35:00,8,2,2022,1,15,35,2022-02-08 17:35:00,17,35
1431,KEUG,Eugene,1644335640,1644342840,D,41.0,40.0,96.0,NNE,,6.0,30.19,0.0,Fog,EUG,2022-02-08 15:54:00,8,2,2022,1,15,54,2022-02-08 17:54:00,17,54
1432,KEUG,Eugene,1644339240,1644346440,D,41.0,41.0,100.0,CALM,,0.0,30.2,0.0,Fog,EUG,2022-02-08 16:54:00,8,2,2022,1,16,54,2022-02-08 18:54:00,18,54
1433,KEUG,Eugene,1644342840,1644350040,D,41.0,40.0,96.0,NNW,,7.0,30.22,0.0,Fog,EUG,2022-02-08 17:54:00,8,2,2022,1,17,54,2022-02-08 19:54:00,19,54
1434,KEUG,Eugene,1644345540,1644352740,D,41.0,40.0,96.0,N,,9.0,30.22,0.0,Fog,EUG,2022-02-08 18:39:00,8,2,2022,1,18,39,2022-02-08 20:39:00,20,39
1435,KEUG,Eugene,1644346440,1644353640,D,41.0,40.0,96.0,N,,5.0,30.22,0.0,Fog,EUG,2022-02-08 18:54:00,8,2,2022,1,18,54,2022-02-08 20:54:00,20,54
1436,KEUG,Eugene,1644350040,1644357240,D,42.0,41.0,96.0,N,,7.0,30.21,0.0,Fog,EUG,2022-02-08 19:54:00,8,2,2022,1,19,54,2022-02-08 21:54:00,21,54
1437,KEUG,Eugene,1644353640,1644360840,D,43.0,41.0,93.0,NNE,,3.0,30.19,0.0,Fog,EUG,2022-02-08 20:54:00,8,2,2022,1,20,54,2022-02-08 22:54:00,22,54
1438,KEUG,Eugene,1644357240,1644364440,D,44.0,42.0,93.0,CALM,,0.0,30.18,0.0,Fog,EUG,2022-02-08 21:54:00,8,2,2022,1,21,54,2022-02-08 23:54:00,23,54
1439,KEUG,Eugene,1644358860,1644366060,D,45.0,42.0,90.0,N,,3.0,30.17,0.0,Cloudy,EUG,2022-02-08 22:21:00,8,2,2022,1,22,21,2022-02-09 00:21:00,0,21
1440,KEUG,Eugene,1644360840,1644368040,D,46.0,42.0,86.0,CALM,,0.0,30.16,0.0,Mostly Cloudy,EUG,2022-02-08 22:54:00,8,2,2022,1,22,54,2022-02-09 00:54:00,0,54
1441,KEUG,Eugene,1644363360,1644370560,D,46.0,41.0,83.0,NNE,,5.0,30.16,0.0,Haze,EUG,2022-02-08 23:36:00,8,2,2022,1,23,36,2022-02-09 01:36:00,1,36
1442,KEUG,Eugene,1644364440,1644371640,D,46.0,41.0,83.0,NNE,,6.0,30.17,0.0,Haze,EUG,2022-02-08 23:54:00,8,2,2022,1,23,54,2022-02-09 01:54:00,1,54
1443,KEUG,Eugene,1644368040,1644375240,D,46.0,42.0,86.0,N,,5.0,30.15,0.0,Mostly Cloudy,EUG,2022-02-09 00:54:00,9,2,2022,2,0,54,2022-02-09 02:54:00,2,54
1444,KEUG,Eugene,1644371640,1644378840,N,42.0,39.0,89.0,CALM,,0.0,30.16,0.0,Partly Cloudy,EUG,2022-02-09 01:54:00,9,2,2022,2,1,54,2022-02-09 03:54:00,3,54
1445,KEUG,Eugene,1644375240,1644382440,N,40.0,38.0,93.0,N,,3.0,30.18,0.0,Fair,EUG,2022-02-09 02:54:00,9,2,2022,2,2,54,2022-02-09 04:54:00,4,54
1446,KEUG,Eugene,1644378840,1644386040,N,39.0,37.0,93.0,SE,,6.0,30.17,0.0,Fair,EUG,2022-02-09 03:54:00,9,2,2022,2,3,54,2022-02-09 05:54:00,5,54
1447,KEUG,Eugene,1644381780,1644388980,N,39.0,38.0,96.0,SSE,,5.0,30.17,0.0,Fog,EUG,2022-02-09 04:43:00,9,2,2022,2,4,43,2022-02-09 06:43:00,6,43
1448,KEUG,Eugene,1644382440,1644389640,N,39.0,38.0,96.0,S,,5.0,30.17,0.0,Fog,EUG,2022-02-09 04:54:00,9,2,2022,2,4,54,2022-02-09 06:54:00,6,54
1449,KEUG,Eugene,1644386040,1644393240,N,38.0,37.0,97.0,VAR,,3.0,30.17,0.0,Fog,EUG,2022-02-09 05:54:00,9,2,2022,2,5,54,2022-02-09 07:54:00,7,54
1450,KEUG,Eugene,1644389340,1644396540,N,36.0,36.0,100.0,CALM,,0.0,30.18,0.0,Fog,EUG,2022-02-09 06:49:00,9,2,2022,2,6,49,2022-02-09 08:49:00,8,49
1451,KEUG,Eugene,1644389640,1644396840,N,36.0,35.0,97.0,CALM,,0.0,30.18,0.0,Mist,EUG,2022-02-09 06:54:00,9,2,2022,2,6,54,2022-02-09 08:54:00,8,54
1452,KEUG,Eugene,1644390060,1644397260,N,36.0,35.0,97.0,CALM,,0.0,30.18,0.0,Fog,EUG,2022-02-09 07:01:00,9,2,2022,2,7,1,2022-02-09 09:01:00,9,1
